cik,txt_link
1707925.0,https://www.sec.gov/Archives/edgar/data/1707925/000165495419012701/0001654954-19-012701.txt
1707925.0,https://www.sec.gov/Archives/edgar/data/1707925/000170792519000064/0001707925-19-000064.txt
1707925.0,https://www.sec.gov/Archives/edgar/data/1707925/000114036119016268/0001140361-19-016268.txt
1707925.0,https://www.sec.gov/Archives/edgar/data/1707925/000165495419008830/0001654954-19-008830.txt
1707925.0,https://www.sec.gov/Archives/edgar/data/1707925/000165495419008632/0001654954-19-008632.txt
1707925.0,https://www.sec.gov/Archives/edgar/data/1707925/000165495419005678/0001654954-19-005678.txt
1707925.0,https://www.sec.gov/Archives/edgar/data/1707925/000095016219000034/0000950162-19-000034.txt
1707925.0,https://www.sec.gov/Archives/edgar/data/1707925/000119312519067295/0001193125-19-067295.txt
1707925.0,https://www.sec.gov/Archives/edgar/data/1707925/000165495419002201/0001654954-19-002201.txt
1707925.0,https://www.sec.gov/Archives/edgar/data/1707925/000165495419000757/0001654954-19-000757.txt
1707925.0,https://www.sec.gov/Archives/edgar/data/1707925/000119312518342968/0001193125-18-342968.txt
1707925.0,https://www.sec.gov/Archives/edgar/data/1707925/000119312518342941/0001193125-18-342941.txt
1707925.0,https://www.sec.gov/Archives/edgar/data/1707925/000119312518317160/0001193125-18-317160.txt
1707925.0,https://www.sec.gov/Archives/edgar/data/1707925/000119312518315340/0001193125-18-315340.txt
1707925.0,https://www.sec.gov/Archives/edgar/data/1707925/000119312518313073/0001193125-18-313073.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525820000063/0001335258-20-000063.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525820000027/0001335258-20-000027.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525820000010/0001335258-20-000010.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525819000140/0001335258-19-000140.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525819000134/0001335258-19-000134.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525819000109/0001335258-19-000109.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525819000101/0001335258-19-000101.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525819000066/0001335258-19-000066.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525819000043/0001335258-19-000043.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525819000022/0001335258-19-000022.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525818000168/0001335258-18-000168.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525818000147/0001335258-18-000147.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525818000112/0001335258-18-000112.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525818000105/0001335258-18-000105.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525818000075/0001335258-18-000075.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525818000069/0001335258-18-000069.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525818000063/0001335258-18-000063.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525818000032/0001335258-18-000032.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525818000022/0001335258-18-000022.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525818000004/0001335258-18-000004.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525817000166/0001335258-17-000166.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525817000155/0001335258-17-000155.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525817000130/0001335258-17-000130.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525817000115/0001335258-17-000115.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525817000098/0001335258-17-000098.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525817000067/0001335258-17-000067.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525817000030/0001335258-17-000030.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525816000247/0001335258-16-000247.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525816000240/0001335258-16-000240.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525816000234/0001335258-16-000234.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525816000197/0001335258-16-000197.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525816000186/0001335258-16-000186.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525816000166/0001335258-16-000166.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525815000139/0001335258-15-000139.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525815000126/0001335258-15-000126.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525815000113/0001335258-15-000113.txt
1335258.0,https://www.sec.gov/Archives/edgar/data/1335258/000133525815000070/0001335258-15-000070.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569620000019/0001065696-20-000019.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569620000014/0001065696-20-000014.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569620000005/0001065696-20-000005.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569620000002/0001065696-20-000002.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569619000071/0001065696-19-000071.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569619000069/0001065696-19-000069.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569619000066/0001065696-19-000066.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569619000060/0001065696-19-000060.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569619000058/0001065696-19-000058.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569619000055/0001065696-19-000055.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569619000053/0001065696-19-000053.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569619000050/0001065696-19-000050.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569619000045/0001065696-19-000045.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569619000038/0001065696-19-000038.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569619000036/0001065696-19-000036.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569619000031/0001065696-19-000031.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569619000021/0001065696-19-000021.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569619000008/0001065696-19-000008.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569619000005/0001065696-19-000005.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569619000002/0001065696-19-000002.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569618000076/0001065696-18-000076.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569618000074/0001065696-18-000074.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569618000070/0001065696-18-000070.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569618000068/0001065696-18-000068.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569618000062/0001065696-18-000062.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569618000055/0001065696-18-000055.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569618000053/0001065696-18-000053.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569618000049/0001065696-18-000049.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569618000042/0001065696-18-000042.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569618000040/0001065696-18-000040.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569618000038/0001065696-18-000038.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569618000036/0001065696-18-000036.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569618000034/0001065696-18-000034.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569618000028/0001065696-18-000028.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569618000026/0001065696-18-000026.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569618000021/0001065696-18-000021.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569618000016/0001065696-18-000016.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569618000014/0001065696-18-000014.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569618000012/0001065696-18-000012.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569618000006/0001065696-18-000006.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569618000002/0001065696-18-000002.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569617000067/0001065696-17-000067.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569617000065/0001065696-17-000065.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569617000063/0001065696-17-000063.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569617000061/0001065696-17-000061.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569617000059/0001065696-17-000059.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569617000055/0001065696-17-000055.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569617000052/0001065696-17-000052.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569617000050/0001065696-17-000050.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569617000048/0001065696-17-000048.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569617000046/0001065696-17-000046.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569617000044/0001065696-17-000044.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569617000042/0001065696-17-000042.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569617000037/0001065696-17-000037.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569617000033/0001065696-17-000033.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569617000031/0001065696-17-000031.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569617000026/0001065696-17-000026.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569617000024/0001065696-17-000024.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569617000020/0001065696-17-000020.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569617000018/0001065696-17-000018.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569617000012/0001065696-17-000012.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569617000010/0001065696-17-000010.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569617000007/0001065696-17-000007.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569617000003/0001065696-17-000003.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569616000151/0001065696-16-000151.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569616000148/0001065696-16-000148.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569616000146/0001065696-16-000146.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569616000144/0001065696-16-000144.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569616000138/0001065696-16-000138.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569616000135/0001065696-16-000135.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569616000133/0001065696-16-000133.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569616000131/0001065696-16-000131.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569616000127/0001065696-16-000127.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569616000122/0001065696-16-000122.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569616000117/0001065696-16-000117.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569616000114/0001065696-16-000114.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569616000110/0001065696-16-000110.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569616000107/0001065696-16-000107.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569616000104/0001065696-16-000104.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569616000102/0001065696-16-000102.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569616000100/0001065696-16-000100.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569616000098/0001065696-16-000098.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569616000096/0001065696-16-000096.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569616000089/0001065696-16-000089.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569616000085/0001065696-16-000085.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569616000082/0001065696-16-000082.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569616000080/0001065696-16-000080.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569616000078/0001065696-16-000078.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569616000074/0001065696-16-000074.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569616000071/0001065696-16-000071.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569615000069/0001065696-15-000069.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569615000066/0001065696-15-000066.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569615000063/0001065696-15-000063.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569615000061/0001065696-15-000061.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569615000057/0001065696-15-000057.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569615000055/0001065696-15-000055.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569615000051/0001065696-15-000051.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569615000046/0001065696-15-000046.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569615000042/0001065696-15-000042.txt
1065696.0,https://www.sec.gov/Archives/edgar/data/1065696/000106569615000039/0001065696-15-000039.txt
936468.0,https://www.sec.gov/Archives/edgar/data/936468/000093646820000059/0000936468-20-000059.txt
936468.0,https://www.sec.gov/Archives/edgar/data/936468/000093646820000041/0000936468-20-000041.txt
936468.0,https://www.sec.gov/Archives/edgar/data/936468/000093646820000037/0000936468-20-000037.txt
936468.0,https://www.sec.gov/Archives/edgar/data/936468/000093646820000029/0000936468-20-000029.txt
936468.0,https://www.sec.gov/Archives/edgar/data/936468/000093646820000010/0000936468-20-000010.txt
936468.0,https://www.sec.gov/Archives/edgar/data/936468/000093646820000005/0000936468-20-000005.txt
936468.0,https://www.sec.gov/Archives/edgar/data/936468/000093646819000072/0000936468-19-000072.txt
936468.0,https://www.sec.gov/Archives/edgar/data/936468/000093646819000066/0000936468-19-000066.txt
936468.0,https://www.sec.gov/Archives/edgar/data/936468/000093646819000061/0000936468-19-000061.txt
